Id;URL;Text;Timestamp;Impressions (Organic);Impressions (Paid);Favorites (Organic);Favorites (Paid);Retweets (Organic);Retweets (Paid);Replies (Organic);Replies (Paid);Quotes;Link Clicks (Organic);Link Clicks (Paid);Profile Clicks (Organic);Profile Clicks (Paid);Engagement;Video views (Organic);Video views (Paid)
"1621179022800568322";"https://twitter.com/a/status/1621179022800568322";"El oficialismo le pide al bloque opositor en @DiputadosAR que permita el debate y que se vote una nueva ley de moratoria previsional que beneficiaría a unas 800 mil personas en condiciones de recibir la jubilación.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/iFt4QDFgzT";2023-02-02 12:09;"1706";"0";"6";"0";"2";"0";;;;;;"4";"0";"7.03";"441";"0"
"1621177047144927232";"https://twitter.com/a/status/1621177047144927232";"La portavoz presidencial @gabicerru confirmó que el presidente @alferdez evalúa el armado de una mesa nacional del Frente de Todos de cara a las elecciones.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/GXWd4gBbfY";2023-02-02 12:01;"2058";"0";"9";"0";"2";"0";"1";"0";"1";;;"5";"0";"8.75";"577";"0"
"1621169955336065027";"https://twitter.com/a/status/1621169955336065027";"“Por los delitos que las encuentran responsables a ambas les corresponde cadena perpetua” manifiesta el fiscal Marcos Sacco tras la lectura del veredicto de culpabilidad a Magdalena Espósito, madre de Lucio, y a su pareja, Abigail Páez. 

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/zJ3BSQNGaR";2023-02-02 11:33;"14895";"0";"40";"0";"10";"0";;;;"8";"0";"6";"0";"4.3";"7806";"0"
"1621166137064013824";"https://twitter.com/a/status/1621166137064013824";"Magdalena Espósito:  autora material del ""homicidio triplemente calificado por el ensañamiento, la alevosía y por el vínculo"" Su pareja, Abigail Páez, autora material del ""homicidio calificado por ensañamiento y alevosía y por abuso sexual gravemente ultrajante"".

#TVPNoticias https://t.co/JkkPdWKMej";2023-02-02 11:18;"4233";"0";"29";"0";"5";"0";"4";"0";"1";;;"3";"0";"9.92";"1748";"0"
"1621164434625265665";"https://twitter.com/a/status/1621164434625265665";"AHORA | Santa Rosa | La madre de Lucio Dupuy y su pareja fueron declaradas culpables por un tribunal que consideró asesinaron al niño de 5 años en noviembre del 2021, por lo que recibirán una pena de prisión perpetua.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/7IfKzUUewS";2023-02-02 11:11;"11532";"0";"108";"0";"25";"0";"7";"0";"2";"4";"0";"12";"0";"13.7";"7377";"0"
"1621152844782129152";"https://twitter.com/a/status/1621152844782129152";"DIRECTO | Santa Rosa | Expectativa por el veredicto en el juicio por el asesinato del pequeño Lucio Dupuy. Las imputadas son su madre, Magdalena Espósito y la pareja, Abigail Páez, que no estarán el recinto al momento de la lectura.

#TVPNoticias | https://t.co/fnEKkuaLFH https://t.co/fgqFEK8Maf";2023-02-02 10:25;"4950";"0";"7";"0";"1";"0";"2";"0";;;;"7";"0";"3.43";"1610";"0"
"1621138499671040002";"https://twitter.com/a/status/1621138499671040002";"Mañana viernes, a las 16:00, reabre @TecnopolisArg con la edición de verano 2023, con propuestas artísticas para todas las edades, actividades y espacios para infancias, charlas, deportes, expresiones urbanas, ciencia y tecnología.

#MañanasPúblicas | https://t.co/fnEKkuaLFH https://t.co/emJgHEzZlc";2023-02-02 09:28;"2873";"0";"11";"0";"3";"0";;;"1";;;"4";"0";"6.61";"1009";"0"
"1621134788693204992";"https://twitter.com/a/status/1621134788693204992";"Si querés conocer el Cañón del Atuel desde otra perspectiva no tenés que dejar pasar la oportunidad de recorrerla en camiones 4x4. Esta brecha de 56 kilómetros alberga parte del río del mismo nombre, en la provincia de Mendoza.

#MañanasPúblicas | https://t.co/fnEKkuadQ9 https://t.co/umvtqfOHVi";2023-02-02 09:13;"1970";"0";"3";"0";;;;;;;;;;"1.52";"598";"0"
"1621120667226603523";"https://twitter.com/a/status/1621120667226603523";"DIRECTO | @CasaRosada | Con cifras de movimiento turístico, empleo, el anuncio de fondos para pymes y la asistencia a los sectores del agro afectados por la sequía inicia su conferencia de prensa la vocera presidencial @gabicerru.

Más información en https://t.co/fnEKkuadQ9 https://t.co/ebYtuxIUNc";2023-02-02 08:17;"5038";"0";"20";"0";"3";"0";"14";"0";"2";"3";"0";"6";"0";"9.53";"1951";"0"
"1621114078591873025";"https://twitter.com/a/status/1621114078591873025";"El juez Eduardo Farah determinó que la causa en la que se investiga el viaje a Lago Escondido protagonizado por jueces federales, funcionarios porteños, exagentes de inteligencia y directivos del Grupo Clarín se tramite en Comodoro Py.

#TVPNoticias | https://t.co/fnEKkuaLFH https://t.co/ADmuHcnlpv";2023-02-02 07:51;"3099";"0";"12";"0";"3";"0";"3";"0";"1";;;"1";"0";"6.45";"1069";"0"
"1621109682986156033";"https://twitter.com/a/status/1621109682986156033";"El mediocampista argentino de 22 años, Enzo Fernández, es el nuevo fichaje del @ChelseaFC_Sp. El campeón mundial fue recibido por el club británico con un videoclip y una reversión de la “Cumbia del Campeón” de @laTylaM.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/NIUfhGgSsU";2023-02-02 07:34;"11519";"0";"23";"0";"5";"0";"1";"0";"3";"2";"0";"19";"0";"4.6";"2471";"0"
"1621109279712284672";"https://twitter.com/a/status/1621109279712284672";"Luego de contener los incendios recientes, otro hecho preocupa a las localidades de Villa Gesell, Pinamar y Cariló. Se trata de una babosa tóxica que apareció en las playas y provocó la muerte de al menos 3 perros.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/A9pBhPPWlh";2023-02-02 07:32;"3258";"0";"8";"0";"5";"0";;;;"1";"0";"6";"0";"6.14";"1417";"0"
"1621108424267206656";"https://twitter.com/a/status/1621108424267206656";"La séptima marcha por la Soberanía al Lago Escondido terminó con heridos y detenidos. 9 manifestantes y una fotoperiodista fueron retenidos durante dos horas y agredidos por peones rurales que responden al magnate británico Joe Lewis.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/fuOzdhghdf";2023-02-02 07:29;"6258";"0";"37";"0";"15";"0";"20";"0";"4";;;"9";"0";"13.58";"2478";"0"
"1621105731830161408";"https://twitter.com/a/status/1621105731830161408";"Abogados de @CFKArgentina insistirán con el pedido de apartamiento de la jueza Capuchetti de la causa que investiga su intento de magnicidio. Señalan supuesta imparcialidad por sus vínculos con el ministro de seguridad porteño @MarceDaless.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/GCPYaqvwzT";2023-02-02 07:18;"2356";"0";"15";"0";"2";"0";"2";"0";;;;"2";"0";"8.91";"781";"0"
"1621103322504495105";"https://twitter.com/a/status/1621103322504495105";"Hoy se conocerá el veredicto del juicio por la muerte de Lucio Dupuy. Se trata del niño de 5 años, asesinado el 26 de noviembre de 2021, en Santa Rosa, La Pampa. Su madre  y su pareja, en el banquillo.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/RMtaZ4IqsC";2023-02-02 07:08;"2281";"0";"5";"0";;;;;;;;;;"2.19";"820";"0"
"1621102382510637061";"https://twitter.com/a/status/1621102382510637061";"🔴VIVO | #TVPNoticias | Información y análisis de los temas de la agenda local y del mundo, móviles, el clima en todo el país y el estado del tránsito y de los servicios.

🕤Hasta las 9:30 | https://t.co/fnEKkuadQ9 https://t.co/jOqq3qjNee";2023-02-02 07:05;"2014";"0";"4";"0";"2";"0";;;;"1";"0";;;"3.48";"770";"0"
"1620970518592589826";"https://twitter.com/a/status/1620970518592589826";"🎵“Cómo puedo hacer para que entiendas, que me deslumbras, que eres perfecta, que no hay ninguna…”🎶 La K’onga pone a bailar al público de Santa María de Punilla con “Perfecta”.

Reviví lo mejor de #FestivalPaís en https://t.co/fnEKkuadQ9 https://t.co/T8p1r8L1kJ";2023-02-01 22:21;"3155";"0";"21";"0";"5";"0";;;"1";;;"14";"0";"13";"1291";"0"
"1620962597972353024";"https://twitter.com/a/status/1620962597972353024";"Jorge Rojas en el Festival de la Avicultura en Santa María de Punilla, Córdoba, interpreta “Mi Cantar”.

Reviví lo mejor de #FestivalPaís en https://t.co/fnEKkuadQ9 https://t.co/7rACXbvMUJ";2023-02-01 21:49;"2319";"0";"6";"0";"2";"0";;;;"1";"0";"5";"0";"6.04";"852";"0"
"1620955387338842112";"https://twitter.com/a/status/1620955387338842112";"Kuskalla: ""Compartir costumbres, danzas, música, yo creo que ese es el objetivo principal de este encuentro de colectividades"". Sumate a #FestivalPaís en https://t.co/fnEKkuadQ9 https://t.co/shHuri8IpC";2023-02-01 21:20;"2374";"0";"3";"0";"1";"0";;;;"1";"0";"2";"0";"2.95";"925";"0"
"1620942535718756352";"https://twitter.com/a/status/1620942535718756352";"""Tú jugaste a ser ladrona de mis sueños, de nada me sirvió, ni el llanto ni el dolor..."" @UlisesBuenoSOY a todo trapo en la Plaza Próspero Molina. Reviví Cosquín Cuarteto en https://t.co/fnEKkuadQ9 https://t.co/Qp4RkfjeZC";2023-02-01 20:29;"1960";"0";"9";"0";"4";"0";"2";"0";"1";;;"6";"0";"11.22";"776";"0"
"1620933047481663488";"https://twitter.com/a/status/1620933047481663488";"“Si ganara la oposición, ni que lo tuvieran a Mandrake de ministro de Economía podrían cumplir” El diputado nacional @HugoYasky se refiere a la renegociación de deuda que acordó el Gobierno con el FMI.

#Desiguales | https://t.co/fnEKkuadQ9 https://t.co/9Eg3Qec92v";2023-02-01 19:52;"2189";"0";"10";"0";"4";"0";"3";"0";;;;"3";"0";"9.14";"739";"0"
"1620928057895698432";"https://twitter.com/a/status/1620928057895698432";"“Mañana caen 200 milímetros y hay daños que ya son irreparables” El presidente de @CONINAGRO, @LauciricaElbio, analiza el impacto de la sequía en las distintas producciones agropecuarias.

#Desiguales | https://t.co/fnEKkuadQ9 https://t.co/R1pQsCTl5x";2023-02-01 19:32;"2975";"0";"8";"0";"3";"0";"4";"0";;;;"3";"0";"6.05";"1120";"0"
"1620926106835492864";"https://twitter.com/a/status/1620926106835492864";"“Las pérdidas estimadas por las inclemencias climáticas está estimada en US$ 12 mil millones” El presidente de @CONINAGRO, @LauciricaElbio, compara esta cifra con los $100 millones que aportará el Estado para mitigar pérdidas por sequía.

#Desiguales | https://t.co/fnEKkuadQ9 https://t.co/nITnWUl8cc";2023-02-01 19:24;"1495";"0";"3";"0";"1";"0";;;;;;"2";"0";"4.01";"382";"0"
"1620916526411923458";"https://twitter.com/a/status/1620916526411923458";"¿Hacia donde viaja la mente de Alberto Ajaka? El actor responde las preguntas de @cocosily @DiegoGolombek  y @carlaconteok en #NocheDeMente en https://t.co/fnEKkuadQ9 https://t.co/8YH2cNhkln";2023-02-01 18:46;"1885";"0";"4";"0";"1";"0";"1";"0";;;;"4";"0";"5.31";"631";"0"
"1620909218986446849";"https://twitter.com/a/status/1620909218986446849";"Los castillos de arena son un clásico de las vacaciones. Luis Enrique de @csrecreativa tiene la solución para hacer los palacios más firmes y duraderos.

#NocheDeMente | https://t.co/fnEKkuadQ9 https://t.co/aSJx99FTOX";2023-02-01 18:17;"1867";"0";"6";"0";"1";"0";;;;;;"1";"0";"4.28";"688";"0"
"1620899614147715078";"https://twitter.com/a/status/1620899614147715078";"DIRECTO | Chaco | “Cuando llegamos al Gobierno, el 70% de las obras públicas estaban paradas” el presidente @alferdez encabeza la inauguración de un centro infantil en la localidad de Fuerte Esperanza.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/otmjOFPf2k";2023-02-01 17:39;"2405";"0";"8";"0";"4";"0";"3";"0";"1";;;"2";"0";"7.48";"797";"0"
"1620897192952176653";"https://twitter.com/a/status/1620897192952176653";"La vicepresidenta pidió que se transmita en vivo la audiencia en la que mañana se tratará la última recusación presentada por la querella de @CFKArgentina contra la jueza federal María Eugenia Capuchetti.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/XyBVzdhLcu";2023-02-01 17:29;"2712";"0";"36";"0";"14";"0";"3";"0";"2";"2";"0";"4";"0";"22.49";"1018";"0"
"1620895707740741647";"https://twitter.com/a/status/1620895707740741647";"“El partido judicial se arroga la suma del poder público. Cree que son los que mandan y definen política económica cuando no los votó nadie.” @marianorecalde sobre el pedido de juicio político a los integrantes de la Corte Suprema.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/9z4ArcJZ6n";2023-02-01 17:23;"3399";"0";"19";"0";"10";"0";"4";"0";;"1";"0";"5";"0";"11.47";"1104";"0"
"1620891107625246725";"https://twitter.com/a/status/1620891107625246725";"Organizaciones políticas y sociales se movilizaron hacia el palacio de Tribunales en reclamo por la “democratización del poder judicial” y en apoyo al pedido de juicio político contra los integrantes del máximo tribunal.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/6eASziL68p";2023-02-01 17:05;"2106";"0";"7";"0";"3";"0";"1";"0";;;;"1";"0";"5.7";"560";"0"
"1620814843338170368";"https://twitter.com/a/status/1620814843338170368";"Si sos víctima o conocés a alguien que sufra violencia de género llamá al 144 las 24 horas.";2023-02-01 12:02;"1517";"0";"4";"0";;;;;;;;;;"2.64";;
"1620814694750752768";"https://twitter.com/a/status/1620814694750752768";"Detuvieron a un agente de la Policía Federal por el intento de femicidio a su ex novia, quién se encuentra en grave estado. Además, el atacante hirió a otras dos personas que se encontraban con la víctima.

#TVPNoticias | Más información en https://t.co/fnEKkuaLFH https://t.co/tmxVd84dWn";2023-02-01 12:01;"2928";"0";"5";"0";"1";"0";"2";"0";;"1";"0";"1";"0";"3.42";"957";"0"
"1620812570956292096";"https://twitter.com/a/status/1620812570956292096";"¡Venta récord! Enzo Fernández se convirtió en el jugador argentino más caro de la historia luego de que el Chelsea pague la cláusula de recisión de 120 millones de euros al Benfica.

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/LffAofJdgE";2023-02-01 11:53;"1706";"0";"2";"0";;;;;;;;"1";"0";"1.76";"458";"0"
"1620809262669733890";"https://twitter.com/a/status/1620809262669733890";"El Gobierno Nacional anunció un paquete de medidas destinadas a ayudar a productores afectados por la sequía. 

#TVPNoticias | https://t.co/fnEKkuadQ9 https://t.co/PWW08xTjOQ";2023-02-01 11:40;"1709";"0";"2";"0";;;"1";"0";"1";;;"1";"0";"2.93";"459";"0"
"1620801680710451200";"https://twitter.com/a/status/1620801680710451200";"La obra de María Elena Walsh cambió el modo de pensar las infancias y de producir Literatura. Fue una poeta, escritora, cantautora, dramaturga, luchadora por los derechos de la mujer y activista a favor del aborto. A 93 años de su nacimiento, la recordamos con una entrevista. https://t.co/ywcKKEsq9n";2023-02-01 11:10;"4617";"0";"75";"0";"17";"0";"1";"0";"3";;;"5";"0";"21.88";"1670";"0"
"1620771468274434049";"https://twitter.com/a/status/1620771468274434049";"¡Bienvenidos a Mañanas Públicas! el programa que recorre los lugares más hermosos de nuestra querido país. Además repasamos lo mejor de #FestivalPaís. https://t.co/PQ3C0v9nxe";2023-02-01 09:10;"3201";"0";"5";"0";"1";"0";"2";"0";"3";;;"3";"0";"4.37";"799";"0"
"1620761301059358727";"https://twitter.com/a/status/1620761301059358727";"""Realizaremos una vigilia mañana en todo el país...Los jueces y fiscales de familia deben tener más empatía"" aseguró Ramón Dupuy, abuelo de Lucio. https://t.co/lfYLU0LFt3";2023-02-01 08:29;"2275";"0";"7";"0";;;;;;;;;;"3.08";"726";"0"
"1620749328645226499";"https://twitter.com/a/status/1620749328645226499";"Ataque a CFK: Carrizo repitió que los chats que lo complican son “bromas”.

https://t.co/dWJ835lwMf";2023-02-01 07:42;"1505";"0";"2";"0";"1";"0";;;;"3";"0";"2";"0";"5.32";;
"1620748884321394688";"https://twitter.com/a/status/1620748884321394688";"Una ONG denunció por la violación de los deberes de funcionario público a la jueza pampeana que en 2020 le otorgó la custodia de Lucio Dupuy a su madre y a la pareja de ésta, quienes actualmente están detenidas por el crimen del niño. https://t.co/d3f3vyrqPM";2023-02-01 07:40;"4339";"0";"44";"0";"9";"0";"1";"0";;;;"3";"0";"13.14";"1922";"0"
"1620747735048544265";"https://twitter.com/a/status/1620747735048544265";"El Congreso unicameral de Perú aplazó nuevamente, el debate y la votación sobre el eventual adelantamiento de las elecciones generales para este año, reclamado por el Gobierno y buena parte de la opinión pública. https://t.co/1sl3w9X96B";2023-02-01 07:35;"2627";"0";"16";"0";"4";"0";;;;;;"2";"0";"8.37";"856";"0"
"1620744633591398401";"https://twitter.com/a/status/1620744633591398401";"Son 215 las cámaras que fiscalizarán las infracciones de tránsito. A las que ya controlan el exceso de velocidad y los cruces de semáforos en rojo se sumaron las que multan al uso del teléfono celular, la falta de cinturón de seguridad y los giros indebidos. https://t.co/VG4b6AJQ74";2023-02-01 07:23;"2042";"0";"3";"0";;;;;;;;"3";"0";"2.94";"699";"0"
"1620742061225017347";"https://twitter.com/a/status/1620742061225017347";"La población argentina es de 46.044.703 personas. Así lo informó el director del Instituto Nacional de Estadística y Censos (Indec), Marco Lavagna, en la presentación de los resultados preliminares del Censo 2022.

 https://t.co/N677qAJe5J";2023-02-01 07:13;"1564";"0";"1";"0";"1";"0";"1";"0";;"4";"0";;;"4.48";;
"1620740765084270593";"https://twitter.com/a/status/1620740765084270593";"Comenzamos una nueva edición de #TVPNoticias con toda la información del día. 

* Medidas contra la sequía
* Censo: Somos 46.044.703
* Más protestas en Perú
* Enzo Fernández llega al Chelsea FC por 121 millones de Euros. https://t.co/Hb6J5Cukv3";2023-02-01 07:08;"2220";"0";"3";"0";;;;;;;;;;"1.35";"703";"0"
"1620659978976776199";"https://twitter.com/a/status/1620659978976776199";"A bailar cuarteto en Cosquín con @damicordoba interpretando ""Contigo"" y ""Cobarde"" en la segunda noche de Cuarteto Cosquín #Córdoba.

Seguí mirando #FestivalPaís en https://t.co/UZOlx7VrEC https://t.co/m4yaUJ7DOU";2023-02-01 01:47;"3496";"0";"14";"0";"2";"0";"2";"0";;"1";"0";"4";"0";"6.58";"1822";"0"
"1620651347245678592";"https://twitter.com/a/status/1620651347245678592";"Uno de los momentos más emocionantes de la noche con la interpretación de ""Quiereme"" por @jeancarloslatin en el Anfiteatro Próspero Molina de Cuarteto Cosquín en #Córdoba.

Seguí #FestivalPaís en https://t.co/CkG5NHbnvO https://t.co/lVYs5Zy5wR";2023-02-01 01:12;"3717";"0";"19";"0";"1";"0";"2";"0";;"2";"0";"11";"0";"9.42";"1999";"0"
"1620644740239855616";"https://twitter.com/a/status/1620644740239855616";"!Momento emotivo con El Rey Del Mambo! @jeancarloslatin interpreto al hilo ""Locuras Mías"" y ""Regresa a mi"" con el Anfiteatro Próspero Molina en #Córdoba.

Mirá #FestivalPaís en https://t.co/UZOlx7VrEC https://t.co/E78aZVdgOR";2023-02-01 00:46;"2991";"0";"8";"0";;;"3";"0";;;;"12";"0";"7.69";"1415";"0"
